VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,RatecodeID,date_ordinal,SNOW_pred,TAVG_pred,PRCP_pred
2,2016-03-01 00:00:19,2016-03-01 00:05:33,2,2.69,-74.00289916992188,40.74930953979492,,N,-73.97846984863281,40.78313827514648,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:19,2016-03-01 00:04:07,1,0.71,-73.98590850830078,40.757598876953125,,N,-73.99256896972656,40.75347137451172,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:19,2016-03-01 00:08:24,1,1.42,-73.99240112304686,40.75899887084961,,N,-73.97708129882812,40.747108459472656,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:20,2016-03-01 00:14:37,5,4.28,-73.98390197753906,40.7681884765625,,N,-74.01125335693358,40.713478088378906,1,15.0,0.5,0.5,4.89,0.0,0.3,21.19,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:20,2016-03-01 00:11:56,1,1.84,-73.99774932861328,40.75659942626953,,N,-74.00470733642578,40.73453140258789,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:20,2016-03-01 00:18:00,6,3.95,-73.98654174804686,40.766788482666016,,N,-73.97782135009764,40.726028442382805,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:20,2016-03-01 00:14:56,3,3.65,-73.98704528808595,40.755615234375,,N,-73.94645690917967,40.77686309814453,1,14.0,0.5,0.5,3.0,0.0,0.3,18.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:20,2016-03-01 00:15:31,6,9.46,-73.99542999267578,40.72500228881836,,N,-73.85942840576173,40.735816955566406,1,26.5,0.5,0.5,4.0,0.0,0.3,31.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:21,2016-03-01 00:03:19,1,0.48,-73.99212646484375,40.725372314453125,,N,-73.987060546875,40.72983551025391,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:21,2016-03-01 00:38:01,1,19.35,-73.7894287109375,40.6477165222168,,N,-73.97074127197266,40.79333114624024,1,52.0,0.0,0.5,6.66,5.54,0.3,65.0,2.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:22,2016-03-01 00:21:37,1,11.25,-73.87077331542967,40.77368927001953,,N,-73.98858642578125,40.75933074951172,1,32.5,0.5,0.5,11.8,5.54,0.3,51.14,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:23,2016-03-01 00:08:39,1,2.2,-73.9520492553711,40.71413040161133,,N,-73.96796417236328,40.68948745727539,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:23,2016-03-01 00:15:48,1,4.65,-73.97259521484375,40.75608444213867,,N,-73.95128631591797,40.810333251953125,1,15.5,0.5,0.5,2.0,0.0,0.3,18.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:24,2016-03-01 00:10:20,1,1.8,-74.00594329833984,40.740352630615234,,N,-73.97843933105469,40.73427581787109,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:24,2016-03-01 00:35:29,1,10.34,-73.99005889892578,40.76193618774414,,N,-73.85777282714845,40.743255615234375,1,34.5,0.5,0.5,0.0,0.0,0.3,35.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:25,2016-03-01 00:03:54,1,1.1,-73.97267150878906,40.75598907470703,,N,-73.98126220703125,40.742069244384766,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:25,2016-03-01 00:23:19,1,6.8,-73.97994995117188,40.74975204467773,,N,-73.9496841430664,40.68077087402344,1,22.5,0.5,0.5,4.75,0.0,0.3,28.55,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:25,2016-03-01 00:08:01,1,1.4,-73.98271942138672,40.74505615234375,,N,-73.9718246459961,40.76203918457031,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:25,2016-03-01 00:12:16,1,6.3,-73.87252044677734,40.77450942993164,,N,-73.95454406738281,40.74215316772461,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:25,2016-03-01 00:14:45,1,5.52,-73.9895782470703,40.7205810546875,,N,-73.9394989013672,40.79024124145508,1,16.5,0.5,0.5,2.0,0.0,0.3,19.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:26,2016-03-01 00:04:54,1,0.6,-73.97259521484375,40.75928115844727,,N,-73.97032928466798,40.75235366821289,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:26,2016-03-01 00:19:26,1,3.4,-74.0061264038086,40.742332458496094,,N,-73.99109649658203,40.71963882446289,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:26,2016-03-01 00:16:58,1,9.79,-73.87443542480467,40.77402114868164,,N,-74.00138854980467,40.72154998779297,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:27,2016-03-01 00:07:37,4,1.04,-73.96793365478516,40.766998291015625,,N,-73.98139190673827,40.768413543701165,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:27,2016-03-01 00:17:52,1,10.2,-73.87453460693358,40.774112701416016,,N,-74.003662109375,40.715911865234375,1,29.0,0.5,0.5,6.06,0.0,0.3,36.36,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:27,2016-03-01 00:08:03,1,2.54,-73.94833374023438,40.778316497802734,,N,-73.92554473876953,40.80564880371094,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:27,2016-03-01 00:05:10,1,1.32,-73.99053192138672,40.734989166259766,,N,-74.00089263916014,40.71855163574219,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:27,2016-03-01 00:08:36,2,1.51,-73.98603820800781,40.723098754882805,,N,-74.00237274169923,40.73345184326172,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:28,2016-03-01 00:09:08,1,1.4,-73.9805908203125,40.676284790039055,,N,-73.95732879638672,40.674293518066406,1,8.0,0.5,0.5,2.3,0.0,0.3,11.6,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:29,2016-03-01 00:08:12,1,1.3,-74.01022338867188,40.721050262451165,,N,-74.00580596923827,40.70624542236328,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:29,2016-03-01 00:05:52,3,1.16,-73.9827423095703,40.722930908203125,,N,-73.98471069335938,40.73477935791016,1,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:29,2016-03-01 00:04:53,5,0.89,-73.9911117553711,40.72338104248047,,N,-73.98262023925781,40.731239318847656,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:29,2016-03-01 00:15:43,1,7.06,-73.91590118408203,40.76673889160156,,N,-73.95974731445312,40.77202987670898,1,21.5,0.5,0.5,2.0,5.54,0.3,30.34,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:29,2016-03-01 00:16:52,2,5.57,-74.00581359863281,40.717899322509766,,N,-73.95327758789062,40.77154922485352,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:29,2016-03-01 00:06:23,1,0.99,-73.98741912841797,40.76068878173828,,N,-73.99150848388672,40.750091552734375,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:30,2016-03-01 00:04:32,1,0.6,-73.98301696777342,40.74217987060546,,N,-73.98646545410156,40.72703170776367,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:30,2016-03-01 00:08:33,2,2.81,-73.96698760986328,40.76136016845703,,N,-73.93946838378906,40.79051208496094,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:30,2016-03-01 00:12:18,3,2.45,-73.98740386962889,40.721866607666016,,N,-73.9915313720703,40.745853424072266,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:30,2016-03-01 00:10:57,1,2.61,-73.9783935546875,40.75227355957031,,N,-73.97775268554686,40.778823852539055,1,10.5,0.5,0.5,2.0,0.0,0.3,13.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:31,2016-03-01 00:06:19,1,1.0,-73.97275543212889,40.7559051513672,,N,-73.98736572265625,40.7563591003418,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:31,2016-03-01 00:09:06,1,0.73,-74.65130615234375,40.60926055908203,,N,-74.65130615234375,40.60926055908203,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:31,2016-03-01 00:08:31,2,1.92,-73.98663330078125,40.741226196289055,,N,-73.99603271484375,40.71889114379882,1,8.5,0.5,0.5,2.94,0.0,0.3,12.74,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:31,2016-03-01 00:13:00,1,3.25,-73.98587799072266,40.74684143066406,,N,-74.00724792480467,40.70756149291992,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:31,2016-03-01 00:10:27,1,4.83,-73.97080993652342,40.751819610595696,,N,-74.00531768798828,40.708961486816406,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:32,2016-03-01 00:08:59,1,2.46,-73.97491455078125,40.76174545288086,,N,-73.9890899658203,40.732303619384766,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:34,2016-03-01 00:12:54,1,2.8,-73.97598266601561,40.760536193847656,,N,-73.98314666748048,40.728172302246094,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:35,2016-03-01 00:05:55,1,0.8,-73.97419738769531,40.7509880065918,,N,-73.98958587646483,40.75673675537109,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:35,2016-03-01 00:13:25,1,2.85,-73.95240783691406,40.81066131591797,,N,-73.9773712158203,40.78435897827149,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:35,2016-03-01 00:15:03,1,4.33,-73.95482635498048,40.78363037109375,,N,-73.99717712402342,40.73490524291992,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:35,2016-03-01 00:14:40,1,5.06,-73.9764175415039,40.78583908081056,,N,-73.94049835205078,40.842960357666016,1,17.0,0.5,0.5,3.1,0.0,0.3,21.4,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:36,2016-03-01 00:03:54,1,0.54,-73.95626068115233,40.80332946777344,,N,-73.96305847167967,40.80189895629882,1,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:37,2016-03-01 00:06:40,1,1.1,-73.9886016845703,40.75708770751953,,N,-73.98882293701173,40.7689323425293,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:38,2016-03-01 00:24:06,1,9.5,-73.97509002685547,40.75059509277344,,N,-73.96178436279298,40.654178619384766,1,29.0,0.5,0.5,6.05,0.0,0.3,36.35,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:38,2016-03-01 00:04:00,3,0.55,-73.9459457397461,40.79274368286133,,N,-73.94728851318358,40.79091644287109,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:39,2016-03-01 00:06:48,1,1.5,-73.98848724365233,40.737354278564446,,N,-73.9969482421875,40.71928024291992,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:40,2016-03-01 00:11:23,1,2.4,-73.9739990234375,40.74312210083008,,N,-73.96765899658203,40.770332336425774,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:40,2016-03-01 00:07:13,1,1.2,-73.98757934570312,40.70003509521485,,N,-73.97296905517578,40.69405746459961,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:40,2016-03-01 00:12:30,1,5.4,-73.9962158203125,40.75999069213867,,N,-73.95303344726561,40.80948257446289,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:40,2016-03-01 00:08:47,1,1.43,-73.99883270263672,40.72496795654297,,N,-74.00899505615233,40.73814392089844,1,7.5,0.5,0.5,2.64,0.0,0.3,11.44,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:41,2016-03-01 00:11:38,1,2.99,-73.97748565673827,40.7530403137207,,N,-74.0025863647461,40.719970703125,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:41,2016-03-01 00:03:24,2,0.46,-74.01016998291014,40.71933364868164,,N,-74.01359558105469,40.71672058105469,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:41,2016-03-01 00:11:39,1,2.91,0.0,0.0,,N,0.0,0.0,1,12.0,0.5,0.5,3.32,0.0,0.3,16.62,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:42,2016-03-01 00:12:52,1,3.4,-73.98661041259764,40.76193618774414,,N,-73.94239044189453,40.74867248535156,1,12.5,0.5,0.5,4.1,0.0,0.3,17.9,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:42,2016-03-01 00:03:31,1,0.9,-73.97314453125,40.76403045654297,,N,-73.98130798339844,40.75306701660156,1,4.5,0.5,0.5,2.0,0.0,0.3,7.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:42,2016-03-01 00:07:32,1,1.32,-73.9939956665039,40.72010803222656,,N,-73.98394775390625,40.73762512207031,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:43,2016-03-01 00:07:09,1,1.0,-73.98197937011719,40.763042449951165,,N,-73.96868896484375,40.75478363037109,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:43,2016-03-01 00:16:22,1,4.76,-74.00792694091797,40.748172760009766,,N,-73.96783447265625,40.79297637939453,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:43,2016-03-01 00:08:38,1,4.51,-73.97218322753906,40.79489135742188,,N,-73.93936920166014,40.848270416259766,1,14.0,0.5,0.5,2.0,0.0,0.3,17.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:43,2016-03-01 00:08:36,1,1.42,-73.97393798828125,40.7535514831543,,N,-73.98504638671875,40.76599884033203,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:44,2016-03-01 00:08:51,2,2.3,-73.97753143310547,40.75334167480469,,N,-74.00135040283203,40.731292724609375,1,9.0,0.5,0.5,3.05,0.0,0.3,13.35,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:44,2016-03-01 00:05:08,1,0.5,-73.97672271728516,40.68385696411133,,N,-73.978515625,40.68935775756836,1,5.0,0.5,0.5,4.0,0.0,0.3,10.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:44,2016-03-01 00:21:27,1,5.66,-73.9749984741211,40.757671356201165,,N,-73.89971923828125,40.72565841674805,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:44,2016-03-01 00:05:50,6,1.47,-73.97740936279298,40.75219345092773,,N,-73.996337890625,40.74768829345703,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:45,2016-03-01 00:15:37,1,2.8,-74.00601196289062,40.74011993408203,,N,-73.97261047363281,40.75631713867188,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:45,2016-03-01 00:39:48,3,18.34,-73.79316711425781,40.656829833984375,,N,-73.79316711425781,40.656829833984375,2,58.34,0.0,0.5,0.0,0.0,0.3,59.14,5.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:45,2016-03-01 00:07:41,6,1.74,-73.9786376953125,40.76277923583984,,N,-73.97730255126953,40.78361892700195,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:46,2016-03-01 00:40:15,1,20.2,-73.78993225097656,40.64365005493164,,Y,-73.97976684570312,40.71455764770508,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:46,2016-03-01 00:05:59,1,0.9,-73.97323608398438,40.759590148925774,,N,-73.98795318603516,40.7650260925293,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:46,2016-03-01 00:14:26,1,3.37,-73.95195007324217,40.779609680175774,,N,-73.98918914794923,40.756309509277344,1,13.0,0.5,0.5,1.0,0.0,0.3,15.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:46,2016-03-01 00:10:17,1,1.2,-73.97566986083984,40.75677108764648,,N,-73.98316192626953,40.766883850097656,1,8.0,0.5,0.5,2.32,0.0,0.3,11.62,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:47,2016-03-01 00:38:12,2,18.95,-73.79023742675781,40.644039154052734,,N,-73.96041107177734,40.81586837768555,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:49,2016-03-01 00:13:29,4,2.5,-73.98733520507811,40.73789978027344,,N,-73.9833755493164,40.76454162597656,1,11.0,0.5,0.5,3.07,0.0,0.3,15.37,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:49,2016-03-01 00:15:35,6,3.32,-73.99696350097656,40.72977828979492,,N,-73.99897003173827,40.76095962524414,1,13.0,0.5,0.5,1.0,0.0,0.3,15.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:50,2016-03-01 00:13:35,1,3.9,-73.99159240722656,40.72639465332031,,N,-73.95220947265625,40.74953079223633,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:50,2016-03-01 00:01:40,2,0.2,-73.98856353759764,40.74924087524414,,N,-73.98527526855469,40.75021362304688,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:51,2016-03-01 00:12:14,1,2.81,-73.98783874511719,40.74422073364258,,N,-73.97911834716798,40.71376419067384,1,12.0,0.5,0.5,3.32,0.0,0.3,16.62,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:51,2016-03-01 00:18:40,5,7.91,-73.98805236816406,40.759647369384766,,N,-73.93750762939453,40.839393615722656,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:52,2016-03-01 00:12:24,1,2.9,-73.98555755615233,40.74190521240234,,N,-73.95589447021484,40.77460479736328,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:52,2016-03-01 00:33:57,1,10.0,-73.96387481689453,40.808197021484375,,N,-73.95819091796875,40.71068954467773,1,33.0,0.5,0.5,5.0,0.0,0.3,39.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:52,2016-03-01 00:04:52,1,1.07,-73.97466278076173,40.75336837768555,,N,-73.9875717163086,40.74724960327149,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:54,2016-03-01 00:23:42,2,9.1,-73.97673034667967,40.78847503662109,,N,-73.86046600341797,40.8335189819336,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:54,2016-03-01 00:04:23,1,0.5,-73.9911880493164,40.72389602661133,,N,-73.99319458007811,40.716602325439446,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:55,2016-03-01 00:03:06,1,0.7,-73.98664093017578,40.76170349121094,,N,-73.98216247558594,40.77064514160156,1,4.0,0.5,0.5,2.0,0.0,0.3,7.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:55,2016-03-01 00:36:57,1,18.9,-73.78217315673827,40.64477157592773,,N,-73.9852294921875,40.78030776977539,1,52.0,0.0,0.5,7.0,0.0,0.3,59.8,2.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:56,2016-03-01 00:04:42,1,0.7,-73.97136688232422,40.7578125,,N,-73.97218322753906,40.74972915649414,1,5.0,0.5,0.5,2.0,0.0,0.3,8.3,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:56,2016-03-01 00:06:49,1,1.47,-73.98297882080078,40.7447395324707,,N,-73.99188232421875,40.7265510559082,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:56,2016-03-01 00:04:43,1,0.58,-73.96846771240233,40.75896835327149,,N,-73.96259307861328,40.76401138305664,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:56,2016-03-01 00:11:41,1,2.59,-73.97588348388672,40.76015853881836,,N,-74.00469207763672,40.73810958862305,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:58,2016-03-01 00:29:56,6,5.98,-73.99207305908203,40.749942779541016,,N,-73.9378662109375,40.69880676269531,1,23.5,0.5,0.5,6.2,0.0,0.3,31.0,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:00:59,2016-03-01 00:08:49,1,1.1,-73.96805572509764,40.759368896484375,,N,-73.98141479492188,40.76885223388672,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:00:59,2016-03-01 00:02:44,1,0.42,-73.99978637695312,40.721900939941406,,N,-73.9949722290039,40.71852111816406,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:01:00,2016-03-01 00:29:41,1,9.55,-73.93865966796875,40.845458984375,,N,-73.92498016357422,40.74037551879882,1,31.5,0.5,0.5,7.67,5.54,0.3,46.01,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:01:00,2016-03-01 00:02:36,1,0.35,-73.9625473022461,40.7700080871582,,N,-73.96636199951173,40.76784133911133,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:01:01,2016-03-01 00:21:06,3,8.97,-73.97431182861328,40.76211166381836,,N,-73.90825653076173,40.84886932373047,1,27.0,0.5,0.5,1.7,0.0,0.3,30.0,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:01:01,2016-03-01 00:08:01,1,3.49,-73.87437438964845,40.773792266845696,,N,-73.92630004882812,40.7636604309082,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:01:01,2016-03-01 00:08:12,5,1.53,-73.94454956054686,40.79460525512695,,N,-73.9467544555664,40.780460357666016,1,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:01:02,2016-03-01 00:12:03,1,3.77,-73.99138641357422,40.735061645507805,,N,-73.95474243164062,40.777679443359375,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:01:03,2016-03-01 00:05:11,1,0.9,-73.99156951904298,40.71707534790039,,N,-73.98078155517578,40.722480773925774,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,1.0,736024,2.2758808,12.708829,3.2200732
1,2016-03-01 00:01:03,2016-03-01 00:06:34,1,0.7,-73.98426818847656,40.73038864135742,,N,-73.97920227050781,40.7236328125,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,1.0,736024,2.2758808,12.708829,3.2200732
2,2016-03-01 00:01:03,2016-03-01 00:07:10,4,1.65,-73.96935272216798,40.75825119018555,,N,-73.98725128173827,40.74861145019531,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1.0,736024,2.2758808,12.708829,3.2200732
